Country,Crop,Phase,Meantha,Variance,StdDev,Mintha,Maxtha,ObsCount,NeutralMean,RiskPct
USSR,Sugar Crops Primary,ElNino,18.6182,0.0,0.0,18.6182,18.6182,1,16.45732,13.130205890144946
USSR,Sugar Crops Primary,LaNina,22.9421,0.0,0.0,22.9421,22.9421,1,16.45732,39.403621002690606
USSR,Sugar Crops Primary,Neutral,16.45732,11.081115876999998,3.328831007576083,11.7535,19.7648,5,16.45732,0.0
USSR,Sugar beet,ElNino,18.6182,0.0,0.0,18.6182,18.6182,1,16.45732,13.130205890144946
USSR,Sugar beet,LaNina,22.9421,0.0,0.0,22.9421,22.9421,1,16.45732,39.403621002690606
USSR,Sugar beet,Neutral,16.45732,11.081115876999998,3.328831007576083,11.7535,19.7648,5,16.45732,0.0
USSR,Sunflower seed,ElNino,1.1189,0.0,0.0,1.1189,1.1189,1,1.1478,-2.517860254399715
USSR,Sunflower seed,LaNina,1.3862,0.0,0.0,1.3862,1.3862,1,1.1478,20.77016901899287
USSR,Sunflower seed,Neutral,1.1478,0.016939404999999998,0.13015146945002196,0.9754,1.315,5,1.1478,0.0
USSR,Tea leaves,ElNino,0.6798,0.0,0.0,0.6798,0.6798,1,0.69954,-2.821854361437529
USSR,Tea leaves,LaNina,0.8016,0.0,0.0,0.8016,0.8016,1,0.69954,14.589587443176931
USSR,Tea leaves,Neutral,0.69954,0.005226703000000004,0.07229594041161651,0.6284,0.8185,5,0.69954,0.0
USSR,Tomatoes,ElNino,14.3138,0.0,0.0,14.3138,14.3138,1,14.006739999999999,2.1922303119783884
USSR,Tomatoes,LaNina,15.6,0.0,0.0,15.6,15.6,1,14.006739999999999,11.37495234437136
USSR,Tomatoes,Neutral,14.006739999999999,0.10298699799999977,0.3209158737114756,13.8308,14.5798,5,14.006739999999999,0.0
USSR,"True hemp, raw or retted",ElNino,0.3875,0.0,0.0,0.3875,0.3875,1,0.48506,-20.112975714344614
USSR,"True hemp, raw or retted",LaNina,0.4418999999999999,0.0,0.0,0.4418999999999999,0.4418999999999999,1,0.48506,-8.897868304951983
USSR,"True hemp, raw or retted",Neutral,0.48506,0.00042201799999999954,0.020543076692647565,0.46,0.5,5,0.48506,0.0
USSR,Unmanufactured tobacco,ElNino,1.3354,0.0,0.0,1.3354,1.3354,1,1.15666,15.45311500354468
USSR,Unmanufactured tobacco,LaNina,1.6139,0.0,0.0,1.6139,1.6139,1,1.15666,39.53106357961716
USSR,Unmanufactured tobacco,Neutral,1.15666,0.06640553800000001,0.2576927201144806,0.9116,1.4994,5,1.15666,0.0
USSR,Vegetables Primary,ElNino,12.508299999999998,0.0,0.0,12.508299999999998,12.508299999999998,1,11.877080000000001,5.314605946916222
USSR,Vegetables Primary,LaNina,14.3676,0.0,0.0,14.3676,14.3676,1,11.877080000000001,20.969127091844104
USSR,Vegetables Primary,Neutral,11.877080000000001,1.5129809969999986,1.230032925169078,10.5381,13.4459,5,11.877080000000001,0.0
USSR,Vetches,ElNino,0.9203,0.0,0.0,0.9203,0.9203,1,0.92656,-0.6756173372474576
USSR,Vetches,LaNina,1.2391,0.0,0.0,1.2391,1.2391,1,0.92656,33.73122085995511
USSR,Vetches,Neutral,0.92656,0.04448958300000003,0.2109255389942148,0.62,1.1545,5,0.92656,0.0
USSR,Watermelons,ElNino,5.2347,0.0,0.0,5.2347,5.2347,1,5.009220000000001,4.501299603531073
USSR,Watermelons,LaNina,5.9615,0.0,0.0,5.9615,5.9615,1,5.009220000000001,19.01054455583901
USSR,Watermelons,Neutral,5.009220000000001,0.6080630370000003,0.7797839681604132,4.0293,5.9233,5,5.009220000000001,0.0
USSR,Wheat,ElNino,0.7992,0.0,0.0,0.7992,0.7992,1,1.01646,-21.374180981051875
USSR,Wheat,LaNina,1.0858,0.0,0.0,1.0858,1.0858,1,1.01646,6.821714578045392
USSR,Wheat,Neutral,1.01646,0.04985324800000001,0.22327840916667246,0.7228,1.3504,5,1.01646,0.0
Uganda,Bananas,ElNino,4.0,0.0,0.0,4.0,4.0,1,4.10212,-2.489444482365221
Uganda,Bananas,LaNina,4.506399999999999,0.0,0.0,4.506399999999999,4.506399999999999,1,4.10212,9.855391846167324
Uganda,Bananas,Neutral,4.10212,0.05214247200000001,0.22834726186227855,4.0,4.5106,5,4.10212,0.0
Uganda,"Beans, dry",ElNino,0.8667,0.0,0.0,0.8667,0.8667,1,0.77464,11.884230093979141
Uganda,"Beans, dry",LaNina,0.7122999999999999,0.0,0.0,0.7122999999999999,0.7122999999999999,1,0.77464,-8.047609212021076
Uganda,"Beans, dry",Neutral,0.77464,0.0037867580000000046,0.061536639492257,0.7142999999999999,0.8589,5,0.77464,0.0
Uganda,"Cassava, fresh",ElNino,3.6212,0.0,0.0,3.6212,3.6212,1,3.9534,-8.402893711741788
Uganda,"Cassava, fresh",LaNina,4.2016,0.0,0.0,4.2016,4.2016,1,3.9534,6.278140334901609
Uganda,"Cassava, fresh",Neutral,3.9534,0.059990534999999894,0.24492965316596496,3.5331,4.1475,5,3.9534,0.0
Uganda,Castor oil seeds,ElNino,0.5,0.0,0.0,0.5,0.5,1,0.47564,5.121520477672187
Uganda,Castor oil seeds,LaNina,0.4358,0.0,0.0,0.4358,0.4358,1,0.47564,-8.376082751660917
Uganda,Castor oil seeds,Neutral,0.47564,0.00032125300000000024,0.017923532017992443,0.4545,0.4976,5,0.47564,0.0
Uganda,"Cereals, primary",ElNino,0.9105,0.0,0.0,0.9105,0.9105,1,0.90518,0.5877284076095353
Uganda,"Cereals, primary",LaNina,0.9131,0.0,0.0,0.9131,0.9131,1,0.90518,0.8749640955390131
Uganda,"Cereals, primary",Neutral,0.90518,0.00022873700000000015,0.01512405368940484,0.8844,0.9266,5,0.90518,0.0
Uganda,"Chick peas, dry",ElNino,0.4,0.0,0.0,0.4,0.4,1,0.385,3.8961038961038996
Uganda,"Chick peas, dry",LaNina,0.55,0.0,0.0,0.55,0.55,1,0.385,42.85714285714287
Uganda,"Chick peas, dry",Neutral,0.385,0.004562499999999998,0.06754628043053147,0.325,0.5,5,0.385,0.0
Uganda,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",ElNino,0.8717999999999999,0.0,0.0,0.8717999999999999,0.8717999999999999,1,0.8513,2.408081757312342
Uganda,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",LaNina,0.9,0.0,0.0,0.9,0.9,1,0.8513,5.720662516151777
Uganda,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",Neutral,0.8513,0.0010811899999999964,0.03288145373915205,0.8108,0.8974,5,0.8513,0.0
Uganda,Cocoa beans,ElNino,0.0273,0.0,0.0,0.0273,0.0273,1,0.025239999999999978,8.16164817749614
Uganda,Cocoa beans,LaNina,0.0329,0.0,0.0,0.0329,0.0329,1,0.025239999999999978,30.348652931854307
Uganda,Cocoa beans,Neutral,0.025239999999999978,3.932999999999923e-06,0.0019831792657245897,0.0222,0.0273,5,0.025239999999999978,0.0
Uganda,"Coffee, green",ElNino,0.5186000000000001,0.0,0.0,0.5186000000000001,0.5186000000000001,1,0.5181,0.09650646593322833
Uganda,"Coffee, green",LaNina,0.4952,0.0,0.0,0.4952,0.4952,1,0.5181,-4.419996139741369
Uganda,"Coffee, green",Neutral,0.5181,0.013649025000000004,0.11682904176616363,0.3838999999999999,0.6603,5,0.5181,0.0
Uganda,"Cow peas, dry",ElNino,0.6154,0.0,0.0,0.6154,0.6154,1,0.80732,-23.772481791606808
Uganda,"Cow peas, dry",LaNina,0.9385,0.0,0.0,0.9385,0.9385,1,0.80732,16.248823267105976
Uganda,"Cow peas, dry",Neutral,0.80732,0.04282587200000001,0.20694412772533557,0.4674,1.0,5,0.80732,0.0
Uganda,"Fibre Crops, Fibre Equivalent",ElNino,0.099,0.0,0.0,0.099,0.099,1,0.08593999999999999,15.196648824761482
Uganda,"Fibre Crops, Fibre Equivalent",LaNina,0.1047,0.0,0.0,0.1047,0.1047,1,0.08593999999999999,21.829183151035625
Uganda,"Fibre Crops, Fibre Equivalent",Neutral,0.08593999999999999,0.00039468799999999986,0.019866756151923744,0.0518,0.104,5,0.08593999999999999,0.0
Uganda,Fruit Primary,ElNino,6.4014,0.0,0.0,6.4014,6.4014,1,6.13838,4.28484388389119
Uganda,Fruit Primary,LaNina,6.8704,0.0,0.0,6.8704,6.8704,1,6.13838,11.925296250802335
Uganda,Fruit Primary,Neutral,6.13838,0.31614413199999997,0.5622669579479128,5.8465,7.1415,5,6.13838,0.0
Uganda,"Groundnuts, excluding shelled",ElNino,0.5,0.0,0.0,0.5,0.5,1,0.521,-4.030710172744725
Uganda,"Groundnuts, excluding shelled",LaNina,0.5883999999999999,0.0,0.0,0.5883999999999999,0.5883999999999999,1,0.521,12.936660268713993
Uganda,"Groundnuts, excluding shelled",Neutral,0.521,0.00022459499999999985,0.014986493919526337,0.5,0.5357000000000001,5,0.521,0.0
Uganda,Maize (corn),ElNino,0.9507,0.0,0.0,0.9507,0.9507,1,1.0990600000000001,-13.49880807235275
Uganda,Maize (corn),LaNina,0.8364,0.0,0.0,0.8364,0.8364,1,1.0990600000000001,-23.898604261823746
Uganda,Maize (corn),Neutral,1.0990600000000001,0.017087543000000004,0.13071932909864556,0.8922,1.2531,5,1.0990600000000001,0.0
Uganda,Millet,ElNino,0.9001,0.0,0.0,0.9001,0.9001,1,0.83102,8.312675988544202
Uganda,Millet,LaNina,0.9371,0.0,0.0,0.9371,0.9371,1,0.83102,12.76503573921206
Uganda,Millet,Neutral,0.83102,0.0018220470000000013,0.04268544248335727,0.8092,0.9073,5,0.83102,0.0
Uganda,"Oilcrops, Cake Equivalent",ElNino,0.1193,0.0,0.0,0.1193,0.1193,1,0.11482,3.901759275387561
Uganda,"Oilcrops, Cake Equivalent",LaNina,0.1289,0.0,0.0,0.1289,0.1289,1,0.11482,12.262672008360896
Uganda,"Oilcrops, Cake Equivalent",Neutral,0.11482,0.00013241700000000007,0.011507258578827543,0.0977,0.1295,5,0.11482,0.0
Uganda,"Oilcrops, Oil Equivalent",ElNino,0.0634,0.0,0.0,0.0634,0.0634,1,0.06487999999999997,-2.281134401972824
Uganda,"Oilcrops, Oil Equivalent",LaNina,0.0687,0.0,0.0,0.0687,0.0687,1,0.06487999999999997,5.88779284833544
Uganda,"Oilcrops, Oil Equivalent",Neutral,0.06487999999999997,1.4262000000000012e-05,0.0037765063219859715,0.0621,0.0705,5,0.06487999999999997,0.0
Uganda,"Onions and shallots, dry (excluding dehydrated)",ElNino,2.5143,0.0,0.0,2.5143,2.5143,1,2.37588,5.826051820799029
Uganda,"Onions and shallots, dry (excluding dehydrated)",LaNina,2.5,0.0,0.0,2.5,2.5,1,2.37588,5.224169570853747
Uganda,"Onions and shallots, dry (excluding dehydrated)",Neutral,2.37588,0.006449806999999993,0.08031069044654014,2.2949,2.5,5,2.37588,0.0
Uganda,"Other fruits, n.e.c.",ElNino,4.8387,0.0,0.0,4.8387,4.8387,1,4.8387,0.0
Uganda,"Other fruits, n.e.c.",LaNina,4.8387,0.0,0.0,4.8387,4.8387,1,4.8387,0.0
Uganda,"Other fruits, n.e.c.",Neutral,4.8387,0.0,0.0,4.8387,4.8387,5,4.8387,0.0
Uganda,"Other vegetables, fresh n.e.c.",ElNino,5.4928,0.0,0.0,5.4928,5.4928,1,5.49162,0.021487284262198345
Uganda,"Other vegetables, fresh n.e.c.",LaNina,5.4937,0.0,0.0,5.4937,5.4937,1,5.49162,0.037875890902855903
Uganda,"Other vegetables, fresh n.e.c.",Neutral,5.49162,1.171999999999759e-06,0.0010825894882178374,5.4907,5.4928,5,5.49162,0.0
Uganda,"Peas, dry",ElNino,0.4211,0.0,0.0,0.4211,0.4211,1,0.52862,-20.339752563277973
Uganda,"Peas, dry",LaNina,0.5,0.0,0.0,0.5,0.5,1,0.52862,-5.41409708297075
Uganda,"Peas, dry",Neutral,0.52862,0.0014508170000000035,0.038089591754178774,0.4643,0.56,5,0.52862,0.0
Uganda,"Pepper (Piper spp.), raw",ElNino,0.3846,0.0,0.0,0.3846,0.3846,1,0.3846,0.0
Uganda,"Pepper (Piper spp.), raw",LaNina,0.3846,0.0,0.0,0.3846,0.3846,1,0.3846,0.0
Uganda,"Pepper (Piper spp.), raw",Neutral,0.3846,0.0,0.0,0.3846,0.3846,5,0.3846,0.0
Uganda,"Pigeon peas, dry",ElNino,0.3077,0.0,0.0,0.3077,0.3077,1,0.27701999999999993,11.075012634466843
Uganda,"Pigeon peas, dry",LaNina,0.3857,0.0,0.0,0.3857,0.3857,1,0.27701999999999993,39.23182441700963
Uganda,"Pigeon peas, dry",Neutral,0.27701999999999993,0.0030606770000000025,0.05532338565200075,0.1780999999999999,0.3041999999999999,5,0.27701999999999993,0.0
Uganda,Plantains and cooking bananas,ElNino,6.681,0.0,0.0,6.681,6.681,1,6.3223,5.673568163484805
Uganda,Plantains and cooking bananas,LaNina,7.1531,0.0,0.0,7.1531,7.1531,1,6.3223,13.140787371684354
Uganda,Plantains and cooking bananas,Neutral,6.3223,0.4089530650000008,0.6394943823052716,6.0065,7.464300000000001,5,6.3223,0.0
Uganda,Potatoes,ElNino,9.2308,0.0,0.0,9.2308,9.2308,1,9.06436,1.8362024456221915
Uganda,Potatoes,LaNina,8.6667,0.0,0.0,8.6667,8.6667,1,9.06436,-4.387072005083647
Uganda,Potatoes,Neutral,9.06436,0.05187176800000008,0.2277537442063249,8.6667,9.2308,5,9.06436,0.0
Uganda,"Pulses, Total",ElNino,0.6587000000000001,0.0,0.0,0.6587000000000001,0.6587000000000001,1,0.6490400000000001,1.4883520276100088
Uganda,"Pulses, Total",LaNina,0.6811,0.0,0.0,0.6811,0.6811,1,0.6490400000000001,4.939603106125967
Uganda,"Pulses, Total",Neutral,0.6490400000000001,0.0002374279999999989,0.015408698841887945,0.6319,0.6653,5,0.6490400000000001,0.0
Uganda,Rice,ElNino,1.1875,0.0,0.0,1.1875,1.1875,1,1.37858,-13.860639208460876
Uganda,Rice,LaNina,1.304,0.0,0.0,1.304,1.304,1,1.37858,-5.4099145497540855
Uganda,Rice,Neutral,1.37858,0.14875276699999995,0.38568480265626226,1.1599000000000002,2.066,5,1.37858,0.0
Uganda,"Roots and Tubers, Total",ElNino,3.7269,0.0,0.0,3.7269,3.7269,1,3.92596,-5.070352219584504
Uganda,"Roots and Tubers, Total",LaNina,4.949199999999999,0.0,0.0,4.949199999999999,4.949199999999999,1,3.92596,26.06343416642043
Uganda,"Roots and Tubers, Total",Neutral,3.92596,0.024842763000000052,0.15761587166272328,3.6567,4.0576,5,3.92596,0.0
Uganda,"Seed cotton, unginned",ElNino,0.2822,0.0,0.0,0.2822,0.2822,1,0.24417999999999998,15.57048079285774
Uganda,"Seed cotton, unginned",LaNina,0.2986999999999999,0.0,0.0,0.2986999999999999,0.2986999999999999,1,0.24417999999999998,22.327790973871707
Uganda,"Seed cotton, unginned",Neutral,0.24417999999999998,0.0032439469999999983,0.05695565819126312,0.1465,0.2966,5,0.24417999999999998,0.0
Uganda,Sesame seed,ElNino,0.3158,0.0,0.0,0.3158,0.3158,1,0.35072000000000003,-9.956660583941607
Uganda,Sesame seed,LaNina,0.1809,0.0,0.0,0.1809,0.1809,1,0.35072000000000003,-48.42039233576643
Uganda,Sesame seed,Neutral,0.35072000000000003,0.003348497000000003,0.05786619911485463,0.2752,0.4098,5,0.35072000000000003,0.0
Uganda,"Sisal, raw",ElNino,0.3045,0.0,0.0,0.3045,0.3045,1,0.37848,-19.546607482561825
Uganda,"Sisal, raw",LaNina,0.2471999999999999,0.0,0.0,0.2471999999999999,0.2471999999999999,1,0.37848,-34.68611287254283
Uganda,"Sisal, raw",Neutral,0.37848,0.006063751999999998,0.07787009695640552,0.259,0.47,5,0.37848,0.0
Uganda,Sorghum,ElNino,0.8889,0.0,0.0,0.8889,0.8889,1,0.9205,-3.4329168929929343
Uganda,Sorghum,LaNina,0.9241,0.0,0.0,0.9241,0.9241,1,0.9205,0.39109179793590954
Uganda,Sorghum,Neutral,0.9205,0.0018778749999999993,0.04333445511368522,0.8469,0.9493,5,0.9205,0.0
Uganda,Soya beans,ElNino,0.4167,0.0,0.0,0.4167,0.4167,1,0.58872,-29.219323277619242
Uganda,Soya beans,LaNina,1.0,0.0,0.0,1.0,1.0,1,0.58872,69.86003533088734
Uganda,Soya beans,Neutral,0.58872,0.07199967700000001,0.26832755542433584,0.3745,0.9524,5,0.58872,0.0
Uganda,Sugar Crops Primary,ElNino,76.6839,0.0,0.0,76.6839,76.6839,1,79.00008,-2.9318704487387897
Uganda,Sugar Crops Primary,LaNina,71.4286,0.0,0.0,71.4286,71.4286,1,79.00008,-9.584142193273722
Uganda,Sugar Crops Primary,Neutral,79.00008,33.100246201999944,5.753281342155965,72.08330000000001,87.3563,5,79.00008,0.0
Uganda,Sugar cane,ElNino,76.6839,0.0,0.0,76.6839,76.6839,1,79.00008,-2.9318704487387897
Uganda,Sugar cane,LaNina,71.4286,0.0,0.0,71.4286,71.4286,1,79.00008,-9.584142193273722
Uganda,Sugar cane,Neutral,79.00008,33.100246201999944,5.753281342155965,72.08330000000001,87.3563,5,79.00008,0.0
Uganda,Sunflower seed,ElNino,0.3666999999999999,0.0,0.0,0.3666999999999999,0.3666999999999999,1,0.33702,8.806599014895237
Uganda,Sunflower seed,LaNina,0.4333,0.0,0.0,0.4333,0.4333,1,0.33702,28.568037505192578
Uganda,Sunflower seed,Neutral,0.33702,0.0017130119999999986,0.04138854914103657,0.2857,0.4,5,0.33702,0.0
Uganda,Sweet potatoes,ElNino,3.5294,0.0,0.0,3.5294,3.5294,1,3.49666,0.9363220902232414
Uganda,Sweet potatoes,LaNina,6.2075,0.0,0.0,6.2075,6.2075,1,3.49666,77.52655391144691
Uganda,Sweet potatoes,Neutral,3.49666,0.0003041530000000002,0.01743998279815666,3.4667,3.5106,5,3.49666,0.0
Uganda,Tea leaves,ElNino,1.146,0.0,0.0,1.146,1.146,1,1.0964399999999999,4.520083178286095
Uganda,Tea leaves,LaNina,1.4053,0.0,0.0,1.4053,1.4053,1,1.0964399999999999,28.169348071941936
Uganda,Tea leaves,Neutral,1.0964399999999999,0.034187213,0.1848978447684018,0.9273,1.4019,5,1.0964399999999999,0.0
Uganda,Tomatoes,ElNino,6.825399999999999,0.0,0.0,6.825399999999999,6.825399999999999,1,6.8691,-0.6361823237396629
Uganda,Tomatoes,LaNina,6.8116,0.0,0.0,6.8116,6.8116,1,6.8691,-0.8370820049205878
Uganda,Tomatoes,Neutral,6.8691,0.005508025000000064,0.07421606968844459,6.8182,7.0,5,6.8691,0.0
Uganda,Unmanufactured tobacco,ElNino,0.575,0.0,0.0,0.575,0.575,1,0.5982999999999999,-3.894367374226974
Uganda,Unmanufactured tobacco,LaNina,0.612,0.0,0.0,0.612,0.612,1,0.5982999999999999,2.2898211599532083
Uganda,Unmanufactured tobacco,Neutral,0.5982999999999999,0.002318024999999997,0.04814587209720057,0.5231,0.6433,5,0.5982999999999999,0.0
Uganda,"Vanilla, raw",ElNino,0.2,0.0,0.0,0.2,0.2,1,0.2,0.0
Uganda,"Vanilla, raw",LaNina,0.2,0.0,0.0,0.2,0.2,1,0.2,0.0
Uganda,"Vanilla, raw",Neutral,0.2,0.0,0.0,0.2,0.2,5,0.2,0.0
Uganda,Vegetables Primary,ElNino,5.2331,0.0,0.0,5.2331,5.2331,1,5.214119999999999,0.3640115685868543
Uganda,Vegetables Primary,LaNina,5.2053,0.0,0.0,5.2053,5.2053,1,5.214119999999999,-0.16915606085013699
Uganda,Vegetables Primary,Neutral,5.214119999999999,0.002525267000000003,0.050252034784673175,5.1416,5.2787,5,5.214119999999999,0.0
Uganda,Wheat,LaNina,2.7346,0.0,0.0,2.7346,2.7346,1,2.7315,0.11349075599487023
Uganda,Wheat,Neutral,2.7315,0.0,0.0,2.7315,2.7315,1,2.7315,0.0
United Arab Emirates,"Almonds, in shell",ElNino,14.2857,0.0,0.0,14.2857,14.2857,1,13.74166,3.959055892810627
United Arab Emirates,"Almonds, in shell",LaNina,14.5,0.0,0.0,14.5,14.5,1,13.74166,5.518547249750034
United Arab Emirates,"Almonds, in shell",Neutral,13.74166,1.3128540279999998,1.1457984238076084,12.0,15.0,5,13.74166,0.0
United Arab Emirates,Cabbages,LaNina,14.1667,0.0,0.0,14.1667,14.1667,1,,
United Arab Emirates,Cantaloupes and other melons,LaNina,0.2727,0.0,0.0,0.2727,0.2727,1,,
United Arab Emirates,Carrots and turnips,LaNina,15.0,0.0,0.0,15.0,15.0,1,15.0,0.0
United Arab Emirates,Carrots and turnips,Neutral,15.0,0.0,0.0,15.0,15.0,1,15.0,0.0
United Arab Emirates,Cauliflowers and broccoli,LaNina,10.0,0.0,0.0,10.0,10.0,1,,
United Arab Emirates,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",LaNina,10.0,0.0,0.0,10.0,10.0,1,,
United Arab Emirates,"Citrus Fruit, Total",ElNino,15.3846,0.0,0.0,15.3846,15.3846,1,15.46406,-0.513836599185461
United Arab Emirates,"Citrus Fruit, Total",LaNina,16.4286,0.0,0.0,16.4286,16.4286,1,15.46406,6.237301200331605
United Arab Emirates,"Citrus Fruit, Total",Neutral,15.46406,0.08126895800000028,0.2850771088670577,15.0,15.748,5,15.46406,0.0
United Arab Emirates,Cucumbers and gherkins,LaNina,12.5,0.0,0.0,12.5,12.5,1,,
United Arab Emirates,Dates,ElNino,12.2951,0.0,0.0,12.2951,12.2951,1,12.130419999999999,1.3575787153289054
United Arab Emirates,Dates,LaNina,12.2951,0.0,0.0,12.2951,12.2951,1,12.130419999999999,1.3575787153289054
United Arab Emirates,Dates,Neutral,12.130419999999999,0.0451241170000005,0.2124243794859726,11.8182,12.2951,5,12.130419999999999,0.0
United Arab Emirates,Eggplants (aubergines),LaNina,15.625,0.0,0.0,15.625,15.625,1,16.0,-2.34375
United Arab Emirates,Eggplants (aubergines),Neutral,16.0,0.0,0.0,16.0,16.0,1,16.0,0.0
United Arab Emirates,Fruit Primary,ElNino,12.8378,0.0,0.0,12.8378,12.8378,1,12.72954,0.8504627818444309
United Arab Emirates,Fruit Primary,LaNina,12.5377,0.0,0.0,12.5377,12.5377,1,12.72954,-1.5070458162667377
United Arab Emirates,Fruit Primary,Neutral,12.72954,0.038144862999999966,0.19530709920532835,12.4627,12.8901,5,12.72954,0.0
United Arab Emirates,Lemons and limes,ElNino,15.3846,0.0,0.0,15.3846,15.3846,1,15.46406,-0.513836599185461
United Arab Emirates,Lemons and limes,LaNina,16.4286,0.0,0.0,16.4286,16.4286,1,15.46406,6.237301200331605
United Arab Emirates,Lemons and limes,Neutral,15.46406,0.08126895800000028,0.2850771088670577,15.0,15.748,5,15.46406,0.0
United Arab Emirates,Lettuce and chicory,LaNina,1.0,0.0,0.0,1.0,1.0,1,,
United Arab Emirates,"Mangoes, guavas and mangosteens",LaNina,12.0,0.0,0.0,12.0,12.0,1,12.0,0.0
United Arab Emirates,"Mangoes, guavas and mangosteens",Neutral,12.0,0.0,0.0,12.0,12.0,1,12.0,0.0
United Arab Emirates,"Onions and shallots, green",LaNina,8.0,0.0,0.0,8.0,8.0,1,,
United Arab Emirates,"Other vegetables, fresh n.e.c.",LaNina,0.625,0.0,0.0,0.625,0.625,1,1.0,-37.5
United Arab Emirates,"Other vegetables, fresh n.e.c.",Neutral,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0
United Arab Emirates,"Pumpkins, squash and gourds",LaNina,3.0,0.0,0.0,3.0,3.0,1,,
United Arab Emirates,Spinach,LaNina,10.4762,0.0,0.0,10.4762,10.4762,1,9.0909,15.238315238315248
United Arab Emirates,Spinach,Neutral,9.0909,0.0,0.0,9.0909,9.0909,1,9.0909,0.0
United Arab Emirates,Tomatoes,ElNino,5.0,0.0,0.0,5.0,5.0,1,5.0,0.0
United Arab Emirates,Tomatoes,LaNina,7.9808,0.0,0.0,7.9808,7.9808,1,5.0,59.616
United Arab Emirates,Tomatoes,Neutral,5.0,0.0,0.0,5.0,5.0,5,5.0,0.0
United Arab Emirates,"Treenuts, Total",ElNino,14.2857,0.0,0.0,14.2857,14.2857,1,13.74166,3.959055892810627
United Arab Emirates,"Treenuts, Total",LaNina,14.5,0.0,0.0,14.5,14.5,1,13.74166,5.518547249750034
United Arab Emirates,"Treenuts, Total",Neutral,13.74166,1.3128540279999998,1.1457984238076084,12.0,15.0,5,13.74166,0.0
United Arab Emirates,Unmanufactured tobacco,LaNina,10.0,0.0,0.0,10.0,10.0,1,10.0,0.0
United Arab Emirates,Unmanufactured tobacco,Neutral,10.0,0.0,0.0,10.0,10.0,1,10.0,0.0
United Arab Emirates,Vegetables Primary,ElNino,5.0,0.0,0.0,5.0,5.0,1,5.11588,-2.2651039508354334
United Arab Emirates,Vegetables Primary,LaNina,8.285200000000001,0.0,0.0,8.285200000000001,8.285200000000001,1,5.11588,61.95063214930768
United Arab Emirates,Vegetables Primary,Neutral,5.11588,0.06714087199999995,0.25911555723267554,5.0,5.5794,5,5.11588,0.0
United Arab Emirates,Watermelons,LaNina,10.0,0.0,0.0,10.0,10.0,1,,
United Kingdom of Great Britain and Northern Ireland,Apples,ElNino,16.531299999999998,0.0,0.0,16.531299999999998,16.531299999999998,1,15.409839999999999,7.277557716368237
United Kingdom of Great Britain and Northern Ireland,Apples,LaNina,12.7692,0.0,0.0,12.7692,12.7692,1,15.409839999999999,-17.136063709941176
United Kingdom of Great Britain and Northern Ireland,Apples,Neutral,15.409839999999999,11.329009767999999,3.3658594397270956,10.9355,18.6571,5,15.409839999999999,0.0
United Kingdom of Great Britain and Northern Ireland,Asparagus,ElNino,2.2831,0.0,0.0,2.2831,2.2831,1,2.24458,1.7161339760667966
United Kingdom of Great Britain and Northern Ireland,Asparagus,LaNina,1.463,0.0,0.0,1.463,1.463,1,2.24458,-34.82076825063041
United Kingdom of Great Britain and Northern Ireland,Asparagus,Neutral,2.24458,0.007418952000000004,0.08613333849329192,2.0905,2.2831,5,2.24458,0.0
United Kingdom of Great Britain and Northern Ireland,Barley,ElNino,3.7517,0.0,0.0,3.7517,3.7517,1,3.52478,6.437848603317094
United Kingdom of Great Britain and Northern Ireland,Barley,LaNina,3.7778,0.0,0.0,3.7778,3.7778,1,3.52478,7.178320349071439
United Kingdom of Great Britain and Northern Ireland,Barley,Neutral,3.52478,0.02749973699999999,0.1658304465410378,3.2624,3.6943,5,3.52478,0.0
United Kingdom of Great Britain and Northern Ireland,"Broad beans and horse beans, dry",Neutral,3.3333000000000004,0.0,0.0,3.3333000000000004,3.3333000000000004,1,3.3333000000000004,0.0
United Kingdom of Great Britain and Northern Ireland,"Broad beans and horse beans, green",ElNino,10.6443,0.0,0.0,10.6443,10.6443,1,10.70396,-0.5573638167556767
